TO Number,SPX Tracking Number,TO Status,High Value,Sender ID,Sender Name,Sender Type,Sender Station Type,Receiver ID,Receiver Name,Receiver type,Receiver Station Type,Current Station,TO Order Quantity,TO Direction,Volumetric Weight,Weight,Length,Width,Height,Line Hual Trip Number,Operator,Create Time,Complete Time,Driver,Driver Scan Time,Journey Type,Remark,Receive Status,TO Remark,Staging Area ID,Exception Tag,Packing Method,Dangerous Goods
TO20250918C7A2V,PH256620833120S,Packed,-,2133,SOC 5,Station,SOC,44,PHR,WH,,SOC 5,25,Forward,0,94.324,0,0,0,,OBS001PH2133/10V13D/OBS10,2025-09-18 02:04:03,2025-09-18 02:04:07,,,Forward,,Pending Receive,,OBS-09LK,,Individual Packing,
TO20250918C7A2V,PH256919530632V,Packed,-,2133,SOC 5,Station,SOC,44,PHR,WH,,SOC 5,25,Forward,0,94.324,0,0,0,,OBS001PH2133/10V13D/OBS10,2025-09-18 02:04:03,2025-09-18 02:04:07,,,Forward,,Pending Receive,,OBS-09LK,,Individual Packing,
TO20250918C7A2V,PH257399813519G,Packed,-,2133,SOC 5,Station,SOC,44,PHR,WH,,SOC 5,25,Forward,0,94.324,0,0,0,,OBS001PH2133/10V13D/OBS10,2025-09-18 02:04:03,2025-09-18 02:04:07,,,Forward,,Pending Receive,,OBS-09LK,,Individual Packing,
TO20250918C7A2V,PH257663548553D,Packed,-,2133,SOC 5,Station,SOC,44,PHR,WH,,SOC 5,25,Forward,0,94.324,0,0,0,,OBS001PH2133/10V13D/OBS10,2025-09-18 02:04:03,2025-09-18 02:04:07,,,Forward,,Pending Receive,,OBS-09LK,,Individual Packing,
TO20250918C7A2V,PH257828205336V,Packed,-,2133,SOC 5,Station,SOC,44,PHR,WH,,SOC 5,25,Forward,0,94.324,0,0,0,,OBS001PH2133/10V13D/OBS10,2025-09-18 02:04:03,2025-09-18 02:04:07,,,Forward,,Pending Receive,,OBS-09LK,,Individual Packing,
TO20250918C7A2V,PH257915370854B,Packed,-,2133,SOC 5,Station,SOC,44,PHR,WH,,SOC 5,25,Forward,0,94.324,0,0,0,,OBS001PH2133/10V13D/OBS10,2025-09-18 02:04:03,2025-09-18 02:04:07,,,Forward,,Pending Receive,,OBS-09LK,,Individual Packing,
TO20250918C7A2V,PH257937964520G,Packed,-,2133,SOC 5,Station,SOC,44,PHR,WH,,SOC 5,25,Forward,0,94.324,0,0,0,,OBS001PH2133/10V13D/OBS10,2025-09-18 02:04:03,2025-09-18 02:04:07,,,Forward,,Pending Receive,,OBS-09LK,,Individual Packing,
TO20250918C7A2V,PH258150115574P,Packed,-,2133,SOC 5,Station,SOC,44,PHR,WH,,SOC 5,25,Forward,0,94.324,0,0,0,,OBS001PH2133/10V13D/OBS10,2025-09-18 02:04:03,2025-09-18 02:04:07,,,Forward,,Pending Receive,,OBS-09LK,,Individual Packing,
TO20250918C7A2V,PH258216814839G,Packed,-,2133,SOC 5,Station,SOC,44,PHR,WH,,SOC 5,25,Forward,0,94.324,0,0,0,,OBS001PH2133/10V13D/OBS10,2025-09-18 02:04:03,2025-09-18 02:04:07,,,Forward,,Pending Receive,,OBS-09LK,,Individual Packing,
TO20250918C7A2V,PH2586229902961,Packed,-,2133,SOC 5,Station,SOC,44,PHR,WH,,SOC 5,25,Forward,0,94.324,0,0,0,,OBS001PH2133/10V13D/OBS10,2025-09-18 02:04:03,2025-09-18 02:04:07,,,Forward,,Pending Receive,,OBS-09LK,,Individual Packing,
TO20250918C7A2V,PH2587845182488,Packed,-,2133,SOC 5,Station,SOC,44,PHR,WH,,SOC 5,25,Forward,0,94.324,0,0,0,,OBS001PH2133/10V13D/OBS10,2025-09-18 02:04:03,2025-09-18 02:04:07,,,Forward,,Pending Receive,,OBS-09LK,,Individual Packing,
TO20250918C7A2V,PH258815124713F,Packed,-,2133,SOC 5,Station,SOC,44,PHR,WH,,SOC 5,25,Forward,0,94.324,0,0,0,,OBS001PH2133/10V13D/OBS10,2025-09-18 02:04:03,2025-09-18 02:04:07,,,Forward,,Pending Receive,,OBS-09LK,,Individual Packing,
TO20250918C7A2V,PH2596032762970,Packed,-,2133,SOC 5,Station,SOC,44,PHR,WH,,SOC 5,25,Forward,0,94.324,0,0,0,,OBS001PH2133/10V13D/OBS10,2025-09-18 02:04:03,2025-09-18 02:04:07,,,Forward,,Pending Receive,,OBS-09LK,,Individual Packing,
TO20250918C7A2V,PH259693996720O,Packed,-,2133,SOC 5,Station,SOC,44,PHR,WH,,SOC 5,25,Forward,0,94.324,0,0,0,,OBS001PH2133/10V13D/OBS10,2025-09-18 02:04:03,2025-09-18 02:04:07,,,Forward,,Pending Receive,,OBS-09LK,,Individual Packing,
TO20250918C7A2V,PH2599241018754,Packed,-,2133,SOC 5,Station,SOC,44,PHR,WH,,SOC 5,25,Forward,0,94.324,0,0,0,,OBS001PH2133/10V13D/OBS10,2025-09-18 02:04:03,2025-09-18 02:04:07,,,Forward,,Pending Receive,,OBS-09LK,,Individual Packing,
TO20250918C7A0J,PH2509570456684,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH2509598241018,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C7A0J,PH251380906716H,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH251433988836L,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH251469629117J,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH251677763806R,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C7A0J,PH2521528101286,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH252836334444V,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH2532953501673,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH2534573712516,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH2539181044935,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH254902002799X,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH255161695179D,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH256154133700N,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH2566185746446,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH2581578247090,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH258418564761J,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH2586423665789,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH258972318432A,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH2594297519816,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH259506311731H,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH259532870144J,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH259654107629I,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C7A0J,PH2599720962739,Packed,-,2133,SOC 5,Station,SOC,3386,Tagkawayan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,2.44,0,0,0,,CBSNC001PH2133/438/IND000001,2025-09-18 02:03:31,2025-09-18 02:03:35,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250918C79YZ,PH250068357163Q,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH250457832620K,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH251075429081Z,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH251107637881F,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH251219195082B,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH251440672158O,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH251576239525Z,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH2521389001171,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH2523687638909,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH252408874602Y,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH2525160309055,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH2529101563224,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH2530088490596,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH253192897914G,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH2533077121484,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH253311631403S,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH253600518796A,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH253767289052J,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH253974053912X,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH254063869774Y,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH254255067569O,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH254410664239M,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH254598133562K,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH2547232263769,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH254886035919G,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH2549047222864,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH255153914103F,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH2552259782647,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH2555501452103,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH255793124808X,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH2559979133723,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH256546657987L,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH256553936712Z,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH256687836805I,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
TO20250918C79YZ,PH257318256858E,Packed,-,2133,SOC 5,Station,SOC,3365,Tugbo Hub,Station,All Mile HUB,SOC 5,46,Forward,0,43.263,0,0,0,,CBS002PH2133/176/IND000001,2025-09-18 02:03:24,2025-09-18 02:03:30,,,Forward,,Pending Receive,,OBS-094Q,,Individual Packing,
